#名前,"性別(0=両,1=男,2=女)","タイプ(0=両方,1=剣士,2=ガンナー)",レア度,スロット数,入手時期／HR（99=集会場入手不可）,入手時期／村☆（99=村入手不可）,初期防御力,最終防御力,火耐性,水耐性,氷耐性,雷耐性,龍耐性,スキル系統1,スキル値1,スキル系統2,スキル値2,スキル系統3,スキル値3,スキル系統4,スキル値4,スキル系統5,スキル値5,生産素材1,個数,生産素材2,個数,生産素材3,個数,生産素材4,個数
アシラキャップ,0,0,2,1,1,1,6,19,-2,2,-1,0,3,食いしん坊,3,防御,3,気絶,3,麻痺,-2,,,青熊獣の甲殻,2,青熊獣の毛,2,大きな骨,2,セッチャクロアリ,3
フロギィヘルム,0,0,2,1,1,3,14,33,2,-2,-4,1,0,体術,2,観察眼,2,毒,2,気絶,-3,,,王者のクチバシ,1,毒狗竜の皮,2,フロギィの鱗,2,キラビートル,2
フロギィキャップ,0,0,2,1,1,3,7,20,4,-1,-2,2,0,体術,4,観察眼,4,毒,2,気絶,-1,,,王者のクチバシ,1,毒狗竜の皮,2,フロギィの鱗,2,キラビートル,2
ウルクヘルム,0,0,2,0,1,3,14,33,-4,2,2,-2,1,回避性能,2,氷耐性,4,耐寒,2,耐暑,-3,,,白兎獣の耳,2,大きな骨,2,バギィの皮,4,アイシスメタル,2
ウルクキャップ,0,0,2,0,1,3,7,20,-2,3,4,-1,3,回避性能,4,氷耐性,4,耐寒,4,耐暑,-1,,,白兎獣の耳,2,大きな骨,2,バギィの皮,4,アイシスメタル,2
ペッコヘルム,0,0,2,1,1,3,12,31,2,-2,-4,-1,2,広域,1,回復量,3,食事,-3,笛,2,,,へんなクチバシ,2,彩鳥の羽根,2,竜骨【中】,2,セッチャクロアリ,3
ペッコキャップ,0,0,2,1,1,3,6,19,4,-1,-3,0,4,広域,4,回復量,4,食事,-1,笛,2,,,へんなクチバシ,2,彩鳥の羽根,2,竜骨【中】,2,セッチャクロアリ,3
ルドロスヘルム,0,0,2,1,1,3,14,33,-4,2,-2,-2,1,スタミナ,2,腹減り,3,水属性攻撃,1,雷耐性,-3,,,水獣のトサカ,2,水獣の尻尾,1,水獣の鱗,2,セッチャクロアリ,3
ルドロスキャップ,0,0,2,1,1,3,7,20,-2,4,-1,-1,2,スタミナ,4,腹減り,3,水属性攻撃,3,雷耐性,-1,,,水獣のトサカ,2,水獣の尻尾,1,水獣の鱗,2,セッチャクロアリ,3
ボロスヘルム,0,0,2,1,1,3,16,35,0,0,-3,2,0,ガード性能,3,KO,2,防御,1,体術,-3,,,土砂竜の背甲,2,土砂竜の甲殻,1,土砂竜の頭殻,1,草食竜の頭殻,2
ボロスキャップ,0,0,2,1,1,3,8,21,2,2,-1,4,0,通常弾強化,3,精密射撃,3,防御,3,体術,-2,,,土砂竜の背甲,2,土砂竜の甲殻,1,土砂竜の頭殻,1,草食竜の頭殻,2
インゴットヘルム,0,0,2,1,2,4,20,39,-2,-2,-2,1,0,風圧,2,雷属性攻撃,2,研ぎ師,2,気まぐれ,-3,,,ドラグライト鉱石,2,アイシスメタル,2,シーブライト鉱石,1,ベアライト石,3
インゴットキャップ,0,0,2,1,2,4,10,23,-1,-1,-1,2,0,散弾強化,3,雷属性攻撃,2,装填速度,4,気まぐれ,-2,,,ドラグライト鉱石,2,アイシスメタル,2,シーブライト鉱石,1,ベアライト石,3
バギィヘルム,0,0,2,1,2,4,16,35,-4,-1,2,-1,1,攻撃,1,氷属性攻撃,2,回復速度,3,火耐性,-3,,,眠狗竜の皮,3,眠狗竜の爪,2,バギィの鱗,3,アイシスメタル,2
バギィキャップ,0,0,2,1,2,4,8,21,-2,0,4,0,2,攻撃,4,氷属性攻撃,2,回復速度,4,火耐性,-1,,,眠狗竜の皮,3,眠狗竜の爪,2,バギィの鱗,3,アイシスメタル,2
ラングロヘルム,0,0,2,1,2,4,16,35,2,-4,-2,-1,2,回避性能,3,火耐性,1,耐暑,2,耐寒,-3,,,赤甲獣の爪,2,赤甲獣の甲殻,2,モンスターの体液,2,ドラグライト鉱石,4
ラングロキャップ,0,0,2,1,2,4,8,21,4,-2,-1,0,4,回避性能,5,火耐性,2,耐暑,3,耐寒,-1,,,赤甲獣の爪,2,赤甲獣の甲殻,2,モンスターの体液,2,ドラグライト鉱石,4
レイアヘルム,0,0,2,1,2,4,18,37,2,0,0,-2,-4,体力,4,加護,1,火属性攻撃,1,回復速度,-3,,,雌火竜の棘,1,雌火竜の鱗,4,雌火竜の甲殻,3,ドラグライト鉱石,3
レイアキャップ,0,0,2,1,2,4,9,22,4,0,1,-1,-3,体力,5,加護,3,火属性攻撃,2,回復速度,-1,,,雌火竜の棘,1,雌火竜の鱗,4,雌火竜の甲殻,3,ドラグライト鉱石,3
ハプルヘルム,0,0,2,0,2,4,18,37,2,-1,-3,-2,0,食事,2,水属性攻撃,4,食いしん坊,2,腹減り,-3,,,潜口竜の頭殻,1,潜口竜の甲殻,2,竜骨【中】,5,狗竜の皮,2
ハプルキャップ,0,0,2,0,2,4,9,22,4,0,-2,-1,0,食事,4,水属性攻撃,3,食いしん坊,4,腹減り,-2,,,潜口竜の頭殻,1,潜口竜の甲殻,2,竜骨【中】,5,狗竜の皮,2
ネブラヘルム,0,0,2,1,2,4,18,37,-4,0,3,3,-2,特殊攻撃,3,雷耐性,2,気絶,1,体力,-3,,,不気味な皮,2,毒怪竜の皮,3,毒袋,2,眠狗竜の皮,3
ネブラキャップ,0,0,2,1,2,4,9,22,-2,0,4,4,-1,特殊攻撃,4,雷耐性,2,気絶,4,体力,-1,,,不気味な皮,2,毒怪竜の皮,3,毒袋,2,眠狗竜の皮,3
ナルガヘルム,0,0,3,1,2,5,20,39,-3,1,0,-4,-1,回避距離,2,気力回復,2,気配,2,攻撃,-3,,,迅竜の尾棘,2,迅竜の黒毛,3,迅竜の刃翼,2,青熊獣の甲殻,4
ナルガキャップ,0,0,3,1,2,5,10,23,-1,3,1,-2,0,回避距離,4,気力回復,3,気配,2,攻撃,-2,,,迅竜の尾棘,2,迅竜の黒毛,3,迅竜の刃翼,2,青熊獣の甲殻,4
ベリオヘルム,0,0,3,1,2,5,20,39,-4,1,2,-3,-1,スタミナ,2,体術,1,氷属性攻撃,3,気力回復,-3,,,琥珀色の牙,2,氷牙竜の毛皮,3,氷牙竜の甲殻,2,キラビートル,6
ベリオキャップ,0,0,3,1,2,5,10,23,-2,2,4,-1,0,スタミナ,4,体術,5,氷属性攻撃,1,気力回復,-1,,,琥珀色の牙,2,氷牙竜の毛皮,3,氷牙竜の甲殻,2,キラビートル,6
レウスヘルム,0,0,3,1,3,5,22,41,2,-1,-1,-2,-4,痛撃,1,攻撃,4,火属性攻撃,1,回復量,-3,,,火竜の鱗,3,火竜の甲殻,3,火竜の翼爪,1,ドラグライト鉱石,3
レウスキャップ,0,0,3,1,3,5,11,24,4,0,0,-1,-2,痛撃,3,攻撃,2,火属性攻撃,5,回復量,-1,,,火竜の鱗,3,火竜の甲殻,3,火竜の翼爪,1,ドラグライト鉱石,3
ガンキンヘルム,0,0,3,1,2,5,22,41,2,-5,-2,1,-3,抜刀減気,3,防御,1,火耐性,3,水耐性,-2,,,爆鎚竜の甲殻,3,爆鎚竜の骨髄,1,爆鎚竜の鱗,4,ドラグライト鉱石,3
ガンキンキャップ,0,0,3,1,2,5,11,24,4,-4,-1,2,-2,貫通弾強化,4,防御,5,火耐性,1,水耐性,-1,,,爆鎚竜の甲殻,3,爆鎚竜の骨髄,1,爆鎚竜の鱗,4,ドラグライト鉱石,3
ジンオウヘルム,0,0,3,2,3,5,22,41,-1,-2,-3,3,0,本気,1,雷属性攻撃,1,斬れ味,3,気配,-2,,,雷狼竜の角,1,雷狼竜の帯電毛,2,雷狼竜の甲殻,2,大猪の皮,3
ジンオウキャップ,0,0,3,2,3,5,11,24,0,-1,-1,5,0,本気,2,雷属性攻撃,2,通常弾強化,3,気配,-2,,,雷狼竜の角,1,雷狼竜の帯電毛,2,雷狼竜の甲殻,2,大猪の皮,3
ディアブロヘルム,0,0,3,1,3,6,24,43,2,-1,-3,-1,-1,抜刀会心,3,減気攻撃,2,耐震,1,特殊攻撃,-3,,,角竜の尾甲,2,角竜の甲殻,4,角竜の背甲,2,毒狗竜の皮,5
ディアブロキャップ,0,0,3,1,3,6,12,25,4,0,-2,0,0,貫通弾強化,3,通常弾追加,4,減気攻撃,2,特殊攻撃,-2,,,角竜の尾甲,2,角竜の甲殻,4,角竜の背甲,2,毒狗竜の皮,5
レックスヘルム,0,0,3,0,3,6,24,43,2,-1,0,-4,-2,聴覚保護,1,千里眼,2,食いしん坊,6,加護,-2,,,轟竜の頭殻,1,轟竜の牙,4,轟竜の鱗,3,未熟な海綿質,5
レックスキャップ,0,0,3,0,3,6,12,25,3,0,0,-2,-1,聴覚保護,3,千里眼,5,食いしん坊,4,加護,-1,,,轟竜の頭殻,1,轟竜の牙,4,轟竜の鱗,3,未熟な海綿質,5
アグナヘルム,0,0,3,1,3,6,24,43,4,-4,-2,0,-4,ガード性能,2,斬れ味,3,達人,2,底力,-2,,,炎戈竜の甲殻,5,炎戈竜の碇口,1,炎戈竜の皮,3,ドラグライト鉱石,5
アグナキャップ,0,0,3,1,3,6,12,25,5,-2,-1,0,-2,通常弾強化,2,貫通弾追加,4,精密射撃,3,底力,-2,,,炎戈竜の甲殻,5,炎戈竜の碇口,1,炎戈竜の皮,3,ドラグライト鉱石,5
ドボルヘルム,0,0,3,1,3,6,24,43,-3,1,-2,-2,0,重撃,1,底力,2,攻撃,3,達人,-3,,,尾槌竜の角,2,尾槌竜の甲殻,4,上竜骨,3,大猪の皮,3
ドボルキャップ,0,0,3,1,3,6,12,25,-2,3,-1,-1,0,重撃,3,底力,2,反動,4,達人,-2,,,尾槌竜の角,2,尾槌竜の甲殻,4,上竜骨,3,大猪の皮,3
ギルドバードロポス,1,0,3,2,3,5,20,39,0,0,0,0,0,捕獲,1,観察眼,2,広域,1,運気,-3,,,勇気の証,1,温泉チケット,3,超電雷光虫,3,雷狼竜の蓄電殻,3
ギルドバードハット,1,0,3,2,3,5,10,23,0,0,0,0,0,捕獲,4,観察眼,1,広域,2,運気,-2,,,勇気の証,1,温泉チケット,3,超電雷光虫,3,雷狼竜の蓄電殻,3
スカラーフード,2,0,3,2,3,5,20,39,0,0,0,0,0,捕獲,1,観察眼,2,広域,1,運気,-3,,,勇気の証,1,温泉チケット,3,超電雷光虫,3,雷狼竜の蓄電殻,3
スカラーベレー,2,0,3,2,3,5,10,23,0,0,0,0,0,捕獲,4,観察眼,1,広域,2,運気,-2,,,勇気の証,1,温泉チケット,3,超電雷光虫,3,雷狼竜の蓄電殻,3
マギュルフロール,1,0,3,2,3,2,16,35,-4,1,2,0,0,溜め短縮,1,効果持続,2,高速設置,1,ガード性能,-3,,,ペピポパンプキン,1,ドスヘラクレス,2,龍殺しの実,3,マタタビ,10
マギュルフロール,2,0,3,2,3,2,16,35,-4,1,2,0,0,溜め短縮,1,効果持続,2,高速設置,1,ガード性能,-3,,,ペピポパンプキン,1,ドスヘラクレス,2,龍殺しの実,3,マタタビ,10
マギュルブルーメ,1,0,3,2,3,2,8,21,-2,2,4,0,0,溜め短縮,3,効果持続,2,高速設置,3,精密射撃,-1,,,ペピポパンプキン,1,ドスヘラクレス,2,龍殺しの実,3,マタタビ,10
マギュルブルーメ,2,0,3,2,3,2,8,21,-2,2,4,0,0,溜め短縮,3,効果持続,2,高速設置,3,精密射撃,-1,,,ペピポパンプキン,1,ドスヘラクレス,2,龍殺しの実,3,マタタビ,10
ヴァイクヘルム,0,0,3,1,3,3,14,33,0,3,-2,-2,0,斬れ味,2,回復速度,1,水耐性,4,研ぎ師,-2,,,ヨロイシダイ,4,イチノタチウオ,4,シーブライト鉱石,2,ハレツアロワナ,10
ヴァイクキャップ,0,0,3,1,3,3,7,20,0,5,-4,-1,0,通常弾強化,2,回復速度,3,水耐性,4,装填速度,-2,,,ヨロイシダイ,4,イチノタチウオ,4,シーブライト鉱石,2,ハレツアロワナ,10
ロワーガテスタ,1,0,3,1,3,4,18,37,-5,0,-1,3,1,聴覚保護,2,達人,1,雷耐性,3,加護,-3,,,オオクワアゲハ,1,雷光虫,3,アルビノエキス,3,光蟲,10
ロワーガカプト,1,0,3,1,3,4,9,22,-4,0,0,5,3,聴覚保護,3,達人,5,雷耐性,1,加護,-2,,,オオクワアゲハ,1,雷光虫,3,アルビノエキス,3,光蟲,10
ファルメルテスタ,2,0,3,1,3,2,18,37,-5,0,-1,3,1,聴覚保護,2,達人,1,雷耐性,3,加護,-3,,,オオクワアゲハ,1,雷光虫,3,アルビノエキス,3,光蟲,10
ファルメルカプト,2,0,3,1,3,2,9,22,-4,0,0,5,3,聴覚保護,3,達人,5,雷耐性,1,加護,-2,,,オオクワアゲハ,1,雷光虫,3,アルビノエキス,3,光蟲,10
大和【兜】,1,0,3,0,3,6,26,45,3,0,-3,0,-3,匠,4,溜め短縮,1,達人,3,斬れ味,-3,,,たくましい龍牙,2,峯山龍の蒼鱗,5,峯山龍の甲岩殻,5,シーブライト鉱石,10
陸奥【烏帽子】,1,0,3,0,3,6,13,26,5,1,-2,1,-2,装填数,4,溜め短縮,2,達人,4,反動,-3,,,たくましい龍牙,2,峯山龍の蒼鱗,5,峯山龍の甲岩殻,5,シーブライト鉱石,10
日向【鉢金】,2,0,3,0,3,6,26,45,3,0,-3,0,-3,匠,4,溜め短縮,1,達人,3,斬れ味,-3,,,たくましい龍牙,2,峯山龍の蒼鱗,5,峯山龍の甲岩殻,5,シーブライト鉱石,10
天城【鉢金】,2,0,3,0,3,6,13,26,5,1,-2,1,-2,装填数,4,溜め短縮,2,達人,4,反動,-3,,,たくましい龍牙,2,峯山龍の蒼鱗,5,峯山龍の甲岩殻,5,シーブライト鉱石,10
ガーグァフェイク,0,0,3,0,1,1,8,28,-4,-2,2,-1,1,調合成功率,10,,,,,,,,,丸鳥の羽,7,ユクモの木,5,,,,
ズワロフード,0,0,3,0,1,2,12,32,-2,2,-1,0,1,体力,5,水耐性,6,,,,,,,垂皮竜の皮,2,大猪の皮,2,ファンゴの毛皮,3,,
ズワロフッド,0,0,3,0,1,2,6,19,-1,4,0,0,2,体力,5,水耐性,8,,,,,,,垂皮竜の皮,2,大猪の皮,2,ファンゴの毛皮,3,,
ジャギィフェイク,0,0,3,0,1,2,10,30,0,0,0,0,0,高速収集,10,,,,,,,,,狗竜の頭,1,狗竜の皮,3,王者のエリマキ,1,紅蓮石,2
ブルファンゴフェイク,0,0,3,0,1,2,9,29,-2,-1,1,-4,2,腹減り,10,,,,,,,,,ファンゴの頭,1,大猪の皮,3,大猪の牙,6,竜骨【大】,2
スカルフェイス,0,0,3,0,2,5,10,30,2,-2,-2,-2,1,胴系統複製,1,,,,,,,,,紅蓮石,3,なぞの頭骨,5,なぞの骨,10,勇気の証,1
ユアミタオル,0,0,3,1,3,5,8,28,-2,2,-2,-2,0,運気,3,効果持続,3,攻撃,-3,,,,,温泉チケット,4,ドリンクチケット,2,ユクモチケット,1,勇気の証,1
どんぐりヘルム,0,0,3,0,3,5,12,32,2,2,-2,0,0,爆弾強化,8,砲術,3,,,,,,,オトモチケット,4,溶岩塊,4,紅蓮石,2,赤熱した胸殻,2
二眼のピアス,0,0,3,2,2,3,9,29,0,0,0,0,2,,,,,,,,,,,ライトクリスタル,1,,,,,,
ユクモノカサ・天,0,0,4,2,4,6,28,60,0,0,0,3,0,加護,1,気まぐれ,4,回復量,1,研ぎ師,3,,,ユクモの堅木,1,ユクモの木,5,丸鳥の羽,5,,
ユクモノカサ・地,0,0,4,2,4,6,14,35,0,0,0,4,0,加護,2,気まぐれ,4,回復量,2,精密射撃,3,,,ユクモの堅木,1,ユクモの木,5,丸鳥の羽,5,,
レザーＳヘルム,0,0,4,0,4,6,28,60,-1,0,0,0,1,高速収集,1,採取,4,気まぐれ,4,腹減り,4,,,カブレライト鉱石,1,暖かい毛皮,2,ファンゴの毛皮,3,,
レザーＳキャップ,0,0,4,0,4,6,14,35,0,0,0,0,2,高速収集,3,採取,4,気まぐれ,3,腹減り,5,,,カブレライト鉱石,1,暖かい毛皮,2,ファンゴの毛皮,3,,
チェーンＳヘルム,0,0,4,1,4,6,28,60,2,1,1,-2,0,体力,3,減気攻撃,4,調合数,4,,,,,カブレライト鉱石,1,マカライト鉱石,2,鉄鉱石,5,,
チェーンＳキャップ,0,0,4,1,4,6,14,35,3,2,2,-1,0,体力,4,調合数,5,通常弾追加,4,,,,,カブレライト鉱石,1,マカライト鉱石,2,鉄鉱石,5,,
ハンターＳヘルム,0,0,4,1,4,99,30,62,0,1,0,-4,0,狩人,2,千里眼,3,高速設置,4,毒,-2,,,デプスライト鉱石,2,王族カナブン,2,マカライト鉱石,5,鉄鉱石,5
ハンターＳキャップ,0,0,4,1,4,99,15,36,1,2,0,-2,1,狩人,3,千里眼,4,高速設置,4,毒,-2,,,デプスライト鉱石,2,王族カナブン,2,マカライト鉱石,5,鉄鉱石,5
ボーンＳヘルム,0,0,4,1,4,99,30,62,2,0,-2,-1,0,回復量,4,採取,2,KO,2,睡眠,-3,,,上質な鳥竜骨,2,上質なヒレ,3,なぞの頭骨,3,,
ボーンＳキャップ,0,0,4,1,4,99,15,36,4,0,-1,0,0,回復量,4,採取,4,KO,4,睡眠,-1,,,上質な鳥竜骨,2,上質なヒレ,3,なぞの頭骨,3,,
アロイＳヘルム,0,0,4,2,4,99,30,62,-1,1,-2,-2,-1,風圧,2,達人,1,研ぎ師,3,採取,-3,,,デプスライト鉱石,1,カブレライト鉱石,1,ドラグライト鉱石,5,シーブライト鉱石,3
アロイＳキャップ,0,0,4,2,4,99,15,36,0,2,-1,-1,0,散弾強化,4,散弾追加,4,達人,2,採取,-1,,,デプスライト鉱石,1,カブレライト鉱石,1,ドラグライト鉱石,5,シーブライト鉱石,3
ブナハＳハット,0,0,4,2,4,6,32,64,-5,-2,-2,2,4,特殊攻撃,1,剣術,3,麻痺,2,攻撃,-3,,,飛甲虫の堅殻,2,飛甲虫の甲殻,3,飛甲虫の麻痺針,5,王族カナブン,2
ブナハＳキャップ,0,0,4,2,4,6,16,37,-3,-1,-1,3,5,特殊攻撃,3,装填速度,4,麻痺,3,攻撃,-1,,,飛甲虫の堅殻,2,飛甲虫の甲殻,3,飛甲虫の麻痺針,5,王族カナブン,2
リノプロＳヘルム,0,0,4,2,4,99,32,64,2,-2,-2,-2,1,気力回復,2,砲術,2,耐泥耐雪,2,気絶,-3,,,草食竜の堅殻,3,草食竜の頭殻,1,氷結晶,3,,
リノプロＳキャップ,0,0,4,2,4,99,16,37,3,-1,-1,-1,2,気力回復,3,砲術,3,精密射撃,4,気絶,-1,,,草食竜の堅殻,3,草食竜の頭殻,1,氷結晶,3,,
ジャギィＳヘルム,0,0,4,1,4,99,35,67,-4,-2,-2,-2,1,攻撃,3,達人,1,回復速度,4,効果持続,-3,,,狗竜の上皮,4,狗竜の爪,2,狗竜の皮,2,シーブライト鉱石,2
ジャギィＳキャップ,0,0,4,1,4,99,18,39,-2,-1,-1,-1,2,攻撃,5,達人,3,回復速度,4,効果持続,-1,,,狗竜の上皮,4,狗竜の爪,2,狗竜の皮,2,シーブライト鉱石,2
アシラＳヘルム,0,0,4,1,4,99,35,67,-3,1,-2,-1,1,加護,2,防御,3,気絶,3,麻痺,-3,,,青熊獣の堅殻,3,堅牢な骨,2,青熊獣の毛,3,ドスヘラクレス,3
アシラＳキャップ,0,0,4,1,4,99,18,39,-2,2,-1,0,3,加護,4,防御,4,気絶,4,麻痺,-1,,,青熊獣の堅殻,3,堅牢な骨,2,青熊獣の毛,3,ドスヘラクレス,3
フロギィＳヘルム,0,0,4,2,4,99,38,70,2,-2,-4,1,0,体術,2,食事,2,毒,2,防御,-3,,,毒狗竜の上皮,3,王者のクチバシ,2,鳥竜玉,1,ドスヘラクレス,6
フロギィＳキャップ,0,0,4,2,4,99,20,41,4,-1,-2,2,0,体術,4,食事,4,毒,2,防御,-1,,,毒狗竜の上皮,3,王者のクチバシ,2,鳥竜玉,1,ドスヘラクレス,6
ウルクＳヘルム,0,0,4,2,5,99,38,70,-4,2,2,-2,1,回避性能,2,氷耐性,3,攻撃,1,火耐性,-3,,,白兎獣の大耳,2,堅牢な骨,2,バギィの皮,5,グラシスメタル,3
ウルクＳキャップ,0,0,4,2,5,99,20,41,-2,3,4,-1,3,回避性能,4,氷耐性,2,攻撃,4,火耐性,-1,,,白兎獣の大耳,2,堅牢な骨,2,バギィの皮,5,グラシスメタル,3
ズワロＳフード,0,0,4,1,4,99,32,64,-2,2,-1,0,1,体力,7,水耐性,4,,,,,,,垂皮竜の上皮,2,大猪の硬い皮,2,ファンゴの毛皮,3,,
ズワロＳフッド,0,0,4,1,4,99,18,39,-1,4,0,0,2,体力,7,水耐性,6,,,,,,,垂皮竜の上皮,2,大猪の硬い皮,2,ファンゴの毛皮,3,,
ペッコＳヘルム,0,0,5,2,4,99,35,67,2,-2,-4,-1,2,広域,3,千里眼,2,火属性攻撃,1,氷耐性,-3,,,ステキなクチバシ,2,彩鳥の翼,2,上竜骨,1,ドスヘラクレス,3
ペッコＳキャップ,0,0,5,2,4,99,18,39,4,-1,-3,0,4,広域,5,千里眼,4,火属性攻撃,1,氷耐性,-1,,,ステキなクチバシ,2,彩鳥の翼,2,上竜骨,1,ドスヘラクレス,3
ルドロスＳヘルム,0,0,5,2,4,99,38,70,-4,2,-2,-2,1,スタミナ,2,水属性攻撃,2,気絶,2,雷属性攻撃,-3,,,高級なトサカ,2,水獣の上鱗,3,水獣の尻尾,1,大水袋,2
ルドロスＳキャップ,0,0,5,2,4,99,20,41,-2,4,-1,-1,2,スタミナ,4,水属性攻撃,1,気絶,5,雷属性攻撃,-1,,,高級なトサカ,2,水獣の上鱗,3,水獣の尻尾,1,大水袋,2
ボロスＳヘルム,0,0,5,0,4,99,41,71,0,0,-3,2,0,ガード性能,3,体術,3,底力,4,腹減り,-3,,,土砂竜の堅甲,4,土砂竜の堅殻,2,肥沃なドロ,5,ジャギィの鱗,4
ボロスＳキャップ,0,0,5,0,4,99,22,41,2,2,-1,4,0,通常弾強化,3,反動,4,底力,6,腹減り,-2,,,土砂竜の堅甲,4,土砂竜の堅殻,2,肥沃なドロ,5,ジャギィの鱗,4
インゴットＳヘルム,0,0,5,1,5,99,47,77,-2,-2,-2,1,0,風圧,2,達人,3,研ぎ師,3,気まぐれ,-3,,,ユニオン鉱石,2,グラシスメタル,3,デプスライト鉱石,2,カブレライト鉱石,5
インゴットＳキャップ,0,0,5,1,5,99,26,45,-1,-1,-1,2,0,散弾強化,3,散弾追加,4,装填速度,4,気まぐれ,-2,,,ユニオン鉱石,2,グラシスメタル,3,デプスライト鉱石,2,カブレライト鉱石,5
バギィＳヘルム,0,0,5,1,5,99,41,71,-4,-1,2,-1,1,攻撃,3,回復速度,3,回復量,2,火耐性,-3,,,眠狗竜の上皮,4,眠狗竜の爪,2,眠狗竜の皮,2,グラシスメタル,3
バギィＳキャップ,0,0,5,1,5,99,22,41,-2,0,4,0,2,攻撃,5,回復速度,5,回復量,2,火耐性,-1,,,眠狗竜の上皮,4,眠狗竜の爪,2,眠狗竜の皮,2,グラシスメタル,3
ラングロＳヘルム,0,0,5,1,5,99,41,71,2,-4,-2,-1,2,回避性能,3,耐震,1,火耐性,4,水耐性,-3,,,赤甲獣の尖爪,3,赤甲獣の堅殻,3,モンスターの濃汁,3,紅蓮石,2
ラングロＳキャップ,0,0,5,1,5,99,22,41,4,-2,-1,0,4,回避性能,5,通常弾追加,1,火耐性,6,水耐性,-1,,,赤甲獣の尖爪,3,赤甲獣の堅殻,3,モンスターの濃汁,3,紅蓮石,2
レイアＳヘルム,0,0,5,2,5,99,44,74,2,0,0,-2,-4,体力,2,火属性攻撃,2,回復速度,2,水属性攻撃,-3,,,雌火竜の上棘,2,雌火竜の堅殻,4,火竜の骨髄,2,爆炎袋,3
